,comp_id,competition,end_added,end_min,fixture_id,fixture_week,kick_off_dt,player,player_id,season,season_id,start_added,start_min,start_status,team,team_id,location,mins_played
40560,8,EngPr,0,90.0,2463133,34,2018-04-16,B. Martins Indi,102888,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40561,8,EngPr,0,90.0,2463133,34,2018-04-16,K. Zouma,162511,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40562,8,EngPr,0,90.0,2463133,34,2018-04-16,R. Shawcross,16535,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40563,8,EngPr,0,90.0,2463133,34,2018-04-16,Badou N'Diaye,237612,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40564,8,EngPr,0,90.0,2463133,34,2018-04-16,J. Allen,47573,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40565,8,EngPr,0,90.0,2463133,34,2018-04-16,X. Shaqiri,83268,2017/2018,14029,0,0,Start,Stoke City,690,away,90.0
40566,8,EngPr,0,87.0,2463133,34,2018-04-16,M. Diouf,28948,2017/2018,14029,0,0,Start,Stoke City,690,away,87.0
40567,8,EngPr,0,62.0,2463133,34,2018-04-16,Ramadan Sobhi,346587,2017/2018,14029,0,0,Start,Stoke City,690,away,62.0
40568,8,EngPr,0,90.0,2463133,34,2018-04-16,L. Grant,15525,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,away,0.0
40569,8,EngPr,0,90.0,2463133,34,2018-04-16,G. Cameron,29763,2017/2018,14029,0,62,Sub,Stoke City,690,away,28.0
40570,8,EngPr,0,90.0,2463133,34,2018-04-16,S. Ireland,2854,2017/2018,14029,0,87,Sub,Stoke City,690,away,3.0
40571,8,EngPr,0,90.0,2463133,34,2018-04-16,D. Fletcher,2911,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,away,0.0
40572,8,EngPr,0,90.0,2463133,34,2018-04-16,L. Sorensen,421639,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,away,0.0
40573,8,EngPr,0,90.0,2463133,34,2018-04-16,P. Crouch,191,2017/2018,14029,0,70,Sub,Stoke City,690,away,20.0
40574,8,EngPr,0,90.0,2463133,34,2018-04-16,T. Campbell,422456,2017/2018,14029,0,-1,Unused Sub,Stoke City,690,away,0.0
40575,8,EngPr,0,90.0,2463136,35,2018-04-17,H. Lloris,1255,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40576,8,EngPr,0,90.0,2463136,35,2018-04-17,S. Aurier,155098,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40577,8,EngPr,0,90.0,2463136,35,2018-04-17,B. Davies,207547,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40578,8,EngPr,0,90.0,2463136,35,2018-04-17,T. Alderweireld,70508,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40579,8,EngPr,0,90.0,2463136,35,2018-04-17,J. Vertonghen,2190,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40580,8,EngPr,0,90.0,2463136,35,2018-04-17,V. Wanyama,53437,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40581,8,EngPr,0,74.0,2463136,35,2018-04-17,Lucas Moura,141970,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,74.0
40582,8,EngPr,0,74.0,2463136,35,2018-04-17,M. Sissoko,13622,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,74.0
40583,8,EngPr,0,90.0,2463136,35,2018-04-17,C. Eriksen,95871,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40584,8,EngPr,0,85.0,2463136,35,2018-04-17,H. Kane,158575,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,85.0
40585,8,EngPr,0,90.0,2463136,35,2018-04-17,Son Heung-Min,103043,2017/2018,14029,0,0,Start,Tottenham Hotspur,675,away,90.0
40586,8,EngPr,0,90.0,2463136,35,2018-04-17,M. Vorm,2476,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,away,0.0
40587,8,EngPr,0,90.0,2463136,35,2018-04-17,K. Trippier,97354,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,away,0.0
40588,8,EngPr,0,90.0,2463136,35,2018-04-17,J. Foyth,456479,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,away,0.0
40589,8,EngPr,0,90.0,2463136,35,2018-04-17,E. Lamela,81992,2017/2018,14029,0,74,Sub,Tottenham Hotspur,675,away,16.0
40590,8,EngPr,0,90.0,2463136,35,2018-04-17,E. Dier,245831,2017/2018,14029,0,-1,Unused Sub,Tottenham Hotspur,675,away,0.0
40591,8,EngPr,0,90.0,2463136,35,2018-04-17,M. Dembele,2197,2017/2018,14029,0,74,Sub,Tottenham Hotspur,675,away,16.0
40592,8,EngPr,0,90.0,2463136,35,2018-04-17,Llorente,3153,2017/2018,14029,0,85,Sub,Tottenham Hotspur,675,away,5.0
40593,8,EngPr,0,90.0,2463134,35,2018-04-18,David de Gea,61954,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40594,8,EngPr,0,90.0,2463134,35,2018-04-18,M. Darmian,17720,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40595,8,EngPr,0,90.0,2463134,35,2018-04-18,L. Shaw,209805,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40596,8,EngPr,0,90.0,2463134,35,2018-04-18,C. Smalling,79474,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40597,8,EngPr,0,90.0,2463134,35,2018-04-18,P. Jones,97299,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40598,8,EngPr,0,72.0,2463134,35,2018-04-18,Ander Herrera,72451,2017/2018,14029,0,0,Start,Manchester United,662,away,72.0
40599,8,EngPr,0,90.0,2463134,35,2018-04-18,M. Fellaini,13519,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40600,8,EngPr,0,80.0,2463134,35,2018-04-18,P. Pogba,177208,2017/2018,14029,0,0,Start,Manchester United,662,away,80.0
40601,8,EngPr,0,62.0,2463134,35,2018-04-18,J. Lingard,220119,2017/2018,14029,0,0,Start,Manchester United,662,away,62.0
40602,8,EngPr,0,90.0,2463134,35,2018-04-18,M. Rashford,420221,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40603,8,EngPr,0,90.0,2463134,35,2018-04-18,A. Martial,215647,2017/2018,14029,0,0,Start,Manchester United,662,away,90.0
40604,8,EngPr,0,90.0,2463134,35,2018-04-18,Joel Castro,270484,2017/2018,14029,0,-1,Unused Sub,Manchester United,662,away,0.0
40605,8,EngPr,0,90.0,2463134,35,2018-04-18,E. Bailly,289271,2017/2018,14029,0,-1,Unused Sub,Manchester United,662,away,0.0
40606,8,EngPr,0,90.0,2463134,35,2018-04-18,D. Blind,68886,2017/2018,14029,0,80,Sub,Manchester United,662,away,10.0
40607,8,EngPr,0,90.0,2463134,35,2018-04-18,A. Young,2553,2017/2018,14029,0,-1,Unused Sub,Manchester United,662,away,0.0
40608,8,EngPr,0,90.0,2463134,35,2018-04-18,N. Matic,35472,2017/2018,14029,0,72,Sub,Manchester United,662,away,18.0
40609,8,EngPr,0,90.0,2463134,35,2018-04-18,A. Sanchez,4117,2017/2018,14029,0,-1,Unused Sub,Manchester United,662,away,0.0
40610,8,EngPr,0,90.0,2463134,35,2018-04-18,R. Lukaku,79495,2017/2018,14029,0,62,Sub,Manchester United,662,away,28.0
40611,8,EngPr,0,90.0,2463095,31,2018-04-19,T. Courtois,77294,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40612,8,EngPr,0,84.0,2463095,31,2018-04-19,Emerson,180822,2017/2018,14029,0,0,Start,Chelsea,661,away,84.0
40613,8,EngPr,0,90.0,2463095,31,2018-04-19,A. Rudiger,192187,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40614,8,EngPr,0,90.0,2463095,31,2018-04-19,G. Cahill,2797,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40615,8,EngPr,0,90.0,2463095,31,2018-04-19,Azpilicueta,18099,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40616,8,EngPr,0,90.0,2463095,31,2018-04-19,V. Moses,25395,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40617,8,EngPr,0,90.0,2463095,31,2018-04-19,T. Bakayoko,175302,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40618,8,EngPr,0,90.0,2463095,31,2018-04-19,N. Kante,214469,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40619,8,EngPr,0,90.0,2463095,31,2018-04-19,Pedro,61275,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40620,8,EngPr,0,90.0,2463095,31,2018-04-19,O. Giroud,59504,2017/2018,14029,0,0,Start,Chelsea,661,away,90.0
40621,8,EngPr,0,71.0,2463095,31,2018-04-19,Alvaro Morata,103171,2017/2018,14029,0,0,Start,Chelsea,661,away,71.0
40622,8,EngPr,0,90.0,2463095,31,2018-04-19,W. Caballero,58907,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,away,0.0
40623,8,EngPr,0,90.0,2463095,31,2018-04-19,D. Zappacosta,205625,2017/2018,14029,0,84,Sub,Chelsea,661,away,6.0
40624,8,EngPr,0,90.0,2463095,31,2018-04-19,A. Christensen,213104,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,away,0.0
40625,8,EngPr,0,90.0,2463095,31,2018-04-19,Fabregas,328,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,away,0.0
40626,8,EngPr,0,90.0,2463095,31,2018-04-19,R. Barkley,154068,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,away,0.0
40627,8,EngPr,0,90.0,2463095,31,2018-04-19,E. Hazard,39358,2017/2018,14029,0,71,Sub,Chelsea,661,away,19.0
40628,8,EngPr,0,90.0,2463095,31,2018-04-19,Willian,9051,2017/2018,14029,0,-1,Unused Sub,Chelsea,661,away,0.0
40629,8,EngPr,0,90.0,2463139,35,2018-04-19,A. McCarthy,69110,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40630,8,EngPr,0,90.0,2463139,35,2018-04-19,Cedric Soares,134612,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40631,8,EngPr,0,90.0,2463139,35,2018-04-19,R. Bertrand,21046,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40632,8,EngPr,0,90.0,2463139,35,2018-04-19,W. Hoedt,300856,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40633,8,EngPr,0,90.0,2463139,35,2018-04-19,M. Yoshida,5803,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40634,8,EngPr,0,90.0,2463139,35,2018-04-19,J. Bednarek,273910,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40635,8,EngPr,0,90.0,2463139,35,2018-04-19,Oriol Romeu,97045,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40636,8,EngPr,0,88.0,2463139,35,2018-04-19,P. Hojbjerg,182609,2017/2018,14029,0,0,Start,Southampton,670,away,88.0
40637,8,EngPr,0,58.0,2463139,35,2018-04-19,J. Ward-Prowse,200872,2017/2018,14029,0,0,Start,Southampton,670,away,58.0
40638,8,EngPr,0,90.0,2463139,35,2018-04-19,D. Tadic,40709,2017/2018,14029,0,0,Start,Southampton,670,away,90.0
40639,8,EngPr,0,73.0,2463139,35,2018-04-19,S. Long,2586,2017/2018,14029,0,0,Start,Southampton,670,away,73.0
40640,8,EngPr,0,90.0,2463139,35,2018-04-19,F. Forster,5259,2017/2018,14029,0,-1,Unused Sub,Southampton,670,away,0.0
40641,8,EngPr,0,90.0,2463139,35,2018-04-19,J. Pied,42166,2017/2018,14029,0,-1,Unused Sub,Southampton,670,away,0.0
40642,8,EngPr,0,90.0,2463139,35,2018-04-19,S. Davis,2803,2017/2018,14029,0,58,Sub,Southampton,670,away,32.0
40643,8,EngPr,0,90.0,2463139,35,2018-04-19,N. Redmond,148697,2017/2018,14029,0,88,Sub,Southampton,670,away,2.0
40644,8,EngPr,0,90.0,2463139,35,2018-04-19,J. Sims,335185,2017/2018,14029,0,-1,Unused Sub,Southampton,670,away,0.0
40645,8,EngPr,0,90.0,2463139,35,2018-04-19,C. Austin,99940,2017/2018,14029,0,73,Sub,Southampton,670,away,17.0
40646,8,EngPr,0,90.0,2463139,35,2018-04-19,M. Gabbiadini,122010,2017/2018,14029,0,-1,Unused Sub,Southampton,670,away,0.0
40647,8,EngPr,0,90.0,2463143,35,2018-04-21,L. Karius,205201,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40648,8,EngPr,0,90.0,2463143,35,2018-04-21,J. Gomez,290182,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40649,8,EngPr,0,90.0,2463143,35,2018-04-21,Alberto Moreno,192742,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40650,8,EngPr,0,90.0,2463143,35,2018-04-21,V. van Dijk,188624,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40651,8,EngPr,0,90.0,2463143,35,2018-04-21,R. Klavan,2324,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40652,8,EngPr,0,90.0,2463143,35,2018-04-21,J. Henderson,48010,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40653,8,EngPr,0,90.0,2463143,35,2018-04-21,G. Wijnaldum,8828,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40654,8,EngPr,0,90.0,2463143,35,2018-04-21,J. Milner,2899,2017/2018,14029,0,0,Start,Liverpool,663,away,90.0
40655,8,EngPr,0,66.0,2463143,35,2018-04-21,D. Ings,139523,2017/2018,14029,0,0,Start,Liverpool,663,away,66.0
40656,8,EngPr,0,84.0,2463143,35,2018-04-21,Mohamed Salah,138653,2017/2018,14029,0,0,Start,Liverpool,663,away,84.0
40657,8,EngPr,0,66.0,2463143,35,2018-04-21,S. Mane,201602,2017/2018,14029,0,0,Start,Liverpool,663,away,66.0
40658,8,EngPr,0,90.0,2463143,35,2018-04-21,S. Mignolet,13465,2017/2018,14029,0,-1,Unused Sub,Liverpool,663,away,0.0
40659,8,EngPr,0,90.0,2463143,35,2018-04-21,D. Lovren,55819,2017/2018,14029,0,84,Sub,Liverpool,663,away,6.0
40660,8,EngPr,0,90.0,2463143,35,2018-04-21,A. Robertson,254527,2017/2018,14029,0,-1,Unused Sub,Liverpool,663,away,0.0
40661,8,EngPr,0,90.0,2463143,35,2018-04-21,T. Alexander-Arnold,376875,2017/2018,14029,0,-1,Unused Sub,Liverpool,663,away,0.0
40662,8,EngPr,0,90.0,2463143,35,2018-04-21,A. Oxlade-Chamberlain,120695,2017/2018,14029,0,66,Sub,Liverpool,663,away,24.0
40663,8,EngPr,0,90.0,2463143,35,2018-04-21,Roberto Firmino,103265,2017/2018,14029,0,66,Sub,Liverpool,663,away,24.0
40664,8,EngPr,0,90.0,2463143,35,2018-04-21,D. Solanke,320283,2017/2018,14029,0,-1,Unused Sub,Liverpool,663,away,0.0
40665,8,EngPr,0,90.0,2463142,35,2018-04-21,W. Hennessey,15380,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40666,8,EngPr,0,90.0,2463142,35,2018-04-21,J. Ward,66070,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40667,8,EngPr,0,90.0,2463142,35,2018-04-21,P. van Aanholt,88136,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40668,8,EngPr,0,90.0,2463142,35,2018-04-21,J. Tomkins,23292,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40669,8,EngPr,0,90.0,2463142,35,2018-04-21,M. Sakho,13118,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40670,8,EngPr,0,90.0,2463142,35,2018-04-21,L. Milivojevic,90657,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40671,8,EngPr,0,81.0,2463142,35,2018-04-21,J. McArthur,46511,2017/2018,14029,0,0,Start,Crystal Palace,679,away,81.0
40672,8,EngPr,0,90.0,2463142,35,2018-04-21,Y. Cabaye,2056,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40673,8,EngPr,0,90.0,2463142,35,2018-04-21,W. Zaha,123878,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40674,8,EngPr,0,90.0,2463142,35,2018-04-21,A. Townsend,75627,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40675,8,EngPr,0,90.0,2463142,35,2018-04-21,R. Loftus-Cheek,271290,2017/2018,14029,0,0,Start,Crystal Palace,679,away,90.0
40676,8,EngPr,0,90.0,2463142,35,2018-04-21,J. Speroni,15780,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40677,8,EngPr,0,90.0,2463142,35,2018-04-21,M. Kelly,61076,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40678,8,EngPr,0,90.0,2463142,35,2018-04-21,J. Riedewald,275113,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40679,8,EngPr,0,90.0,2463142,35,2018-04-21,Lee Chung-Yong,26921,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40680,8,EngPr,0,90.0,2463142,35,2018-04-21,A. Wan-Bissaka,470717,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40681,8,EngPr,0,90.0,2463142,35,2018-04-21,A. Sorloth,218038,2017/2018,14029,0,-1,Unused Sub,Crystal Palace,679,away,0.0
40682,8,EngPr,0,90.0,2463142,35,2018-04-21,C. Benteke,53423,2017/2018,14029,0,81,Sub,Crystal Palace,679,away,9.0
40683,8,EngPr,0,90.0,2463135,35,2018-04-22,J. Hart,2842,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40684,8,EngPr,0,90.0,2463135,35,2018-04-22,P. Zabaleta,3259,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40685,8,EngPr,0,86.0,2463135,35,2018-04-22,A. Masuaku,202582,2017/2018,14029,0,0,Start,West Ham United,684,away,86.0
40686,8,EngPr,0,90.0,2463135,35,2018-04-22,A. Cresswell,51175,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40687,8,EngPr,0,90.0,2463135,35,2018-04-22,A. Ogbonna,9770,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40688,8,EngPr,0,90.0,2463135,35,2018-04-22,D. Rice,408158,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40689,8,EngPr,0,90.0,2463135,35,2018-04-22,C. Kouyate,53112,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40690,8,EngPr,0,90.0,2463135,35,2018-04-22,M. Noble,5320,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40691,8,EngPr,0,60.0,2463135,35,2018-04-22,E. Fernandes,298173,2017/2018,14029,0,0,Start,West Ham United,684,away,60.0
40692,8,EngPr,0,60.0,2463135,35,2018-04-22,Joao Mario,217198,2017/2018,14029,0,0,Start,West Ham United,684,away,60.0
40693,8,EngPr,0,90.0,2463135,35,2018-04-22,M. Arnautovic,21018,2017/2018,14029,0,0,Start,West Ham United,684,away,90.0
40694,8,EngPr,0,90.0,2463135,35,2018-04-22,Adrian,60036,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,away,0.0
40695,8,EngPr,0,90.0,2463135,35,2018-04-22,P. Evra,2909,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,away,0.0
40696,8,EngPr,0,90.0,2463135,35,2018-04-22,M. Lanzini,141340,2017/2018,14029,0,60,Sub,West Ham United,684,away,30.0
40697,8,EngPr,0,90.0,2463135,35,2018-04-22,J. Cullen,399878,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,away,0.0
40698,8,EngPr,0,90.0,2463135,35,2018-04-22,A. Carroll,5310,2017/2018,14029,0,86,Sub,West Ham United,684,away,4.0
40699,8,EngPr,0,90.0,2463135,35,2018-04-22,J. Hugill,314892,2017/2018,14029,0,-1,Unused Sub,West Ham United,684,away,0.0
40700,8,EngPr,0,90.0,2463135,35,2018-04-22,Javier Hernandez,53937,2017/2018,14029,0,60,Sub,West Ham United,684,away,30.0
40701,8,EngPr,0,90.0,2463141,35,2018-04-22,N. Pope,220636,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40702,8,EngPr,0,90.0,2463141,35,2018-04-22,M. Lowton,85440,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40703,8,EngPr,0,90.0,2463141,35,2018-04-22,S. Ward,15410,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40704,8,EngPr,0,90.0,2463141,35,2018-04-22,K. Long,78599,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40705,8,EngPr,0,90.0,2463141,35,2018-04-22,J. Tarkowski,170333,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40706,8,EngPr,0,90.0,2463141,35,2018-04-22,J. Cork,20801,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40707,8,EngPr,0,79.0,2463141,35,2018-04-22,A. Lennon,190,2017/2018,14029,0,0,Start,Burnley,698,away,79.0
40708,8,EngPr,0,90.0,2463141,35,2018-04-22,A. Westwood,67549,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40709,8,EngPr,0,90.0,2463141,35,2018-04-22,J. Gudmundsson,32136,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40710,8,EngPr,0,90.0,2463141,35,2018-04-22,C. Wood,76918,2017/2018,14029,0,0,Start,Burnley,698,away,90.0
40711,8,EngPr,0,74.0,2463141,35,2018-04-22,A. Barnes,36301,2017/2018,14029,0,0,Start,Burnley,698,away,74.0
40712,8,EngPr,0,90.0,2463141,35,2018-04-22,T. Heaton,2908,2017/2018,14029,0,-1,Unused Sub,Burnley,698,away,0.0
40713,8,EngPr,0,90.0,2463141,35,2018-04-22,C. Taylor,201149,2017/2018,14029,0,-1,Unused Sub,Burnley,698,away,0.0
40714,8,EngPr,0,90.0,2463141,35,2018-04-22,P. Bardsley,4844,2017/2018,14029,0,-1,Unused Sub,Burnley,698,away,0.0
40715,8,EngPr,0,90.0,2463141,35,2018-04-22,D. Marney,15769,2017/2018,14029,0,-1,Unused Sub,Burnley,698,away,0.0
40716,8,EngPr,0,90.0,2463141,35,2018-04-22,J. Hendrick,158140,2017/2018,14029,0,79,Sub,Burnley,698,away,11.0
40717,8,EngPr,0,90.0,2463141,35,2018-04-22,S. Vokes,47068,2017/2018,14029,0,74,Sub,Burnley,698,away,16.0
40718,8,EngPr,0,90.0,2463141,35,2018-04-22,J. Walters,15748,2017/2018,14029,0,-1,Unused Sub,Burnley,698,away,0.0
40719,8,EngPr,0,90.0,2463140,35,2018-04-22,L. Fabianski,725,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40720,8,EngPr,0,90.0,2463140,35,2018-04-22,K. Naughton,21490,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40721,8,EngPr,0,75.0,2463140,35,2018-04-22,Martin Olsson,2683,2017/2018,14029,0,0,Start,Swansea City,738,away,75.0
40722,8,EngPr,0,90.0,2463140,35,2018-04-22,A. Mawson,280069,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40723,8,EngPr,0,67.0,2463140,35,2018-04-22,F. Fernandez,61374,2017/2018,14029,0,0,Start,Swansea City,738,away,67.0
40724,8,EngPr,0,90.0,2463140,35,2018-04-22,M. van der Hoorn,190540,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40725,8,EngPr,0,90.0,2463140,35,2018-04-22,A. King,20816,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40726,8,EngPr,0,65.0,2463140,35,2018-04-22,Ki Sung-Yeung,26915,2017/2018,14029,0,0,Start,Swansea City,738,away,65.0
40727,8,EngPr,0,90.0,2463140,35,2018-04-22,T. Carroll,173621,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40728,8,EngPr,0,90.0,2463140,35,2018-04-22,A. Ayew,20572,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40729,8,EngPr,0,90.0,2463140,35,2018-04-22,J. Ayew,95810,2017/2018,14029,0,0,Start,Swansea City,738,away,90.0
40730,8,EngPr,0,90.0,2463140,35,2018-04-22,K. Nordfeldt,33085,2017/2018,14029,0,-1,Unused Sub,Swansea City,738,away,0.0
40731,8,EngPr,0,90.0,2463140,35,2018-04-22,K. Bartley,110393,2017/2018,14029,0,67,Sub,Swansea City,738,away,23.0
40732,8,EngPr,0,90.0,2463140,35,2018-04-22,N. Dyer,15496,2017/2018,14029,0,-1,Unused Sub,Swansea City,738,away,0.0
40733,8,EngPr,0,90.0,2463140,35,2018-04-22,W. Routledge,2946,2017/2018,14029,0,-1,Unused Sub,Swansea City,738,away,0.0
40734,8,EngPr,0,90.0,2463140,35,2018-04-22,S. Clucas,94174,2017/2018,14029,0,65,Sub,Swansea City,738,away,25.0
40735,8,EngPr,0,90.0,2463140,35,2018-04-22,C. Roberts,413120,2017/2018,14029,0,-1,Unused Sub,Swansea City,738,away,0.0
40736,8,EngPr,0,90.0,2463140,35,2018-04-22,T. Abraham,372977,2017/2018,14029,0,75,Sub,Swansea City,738,away,15.0
40737,8,EngPr,0,90.0,2463138,35,2018-04-23,M. Dubravka,35439,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40738,8,EngPr,0,90.0,2463138,35,2018-04-23,D. Yedlin,281962,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40739,8,EngPr,0,90.0,2463138,35,2018-04-23,P. Dummett,209640,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40740,8,EngPr,0,90.0,2463138,35,2018-04-23,J. Lascelles,192421,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40741,8,EngPr,0,90.0,2463138,35,2018-04-23,F. Lejeune,112529,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40742,8,EngPr,0,90.0,2463138,35,2018-04-23,M. Diame,58677,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40743,8,EngPr,0,79.0,2463138,35,2018-04-23,M. Ritchie,65142,2017/2018,14029,0,0,Start,Newcastle United,664,away,79.0
40744,8,EngPr,0,83.0,2463138,35,2018-04-23,J. Shelvey,51243,2017/2018,14029,0,0,Start,Newcastle United,664,away,83.0
40745,8,EngPr,0,90.0,2463138,35,2018-04-23,Kenedy,287912,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40746,8,EngPr,0,63.0,2463138,35,2018-04-23,I. Slimani,89404,2017/2018,14029,0,0,Start,Newcastle United,664,away,63.0
40747,8,EngPr,0,90.0,2463138,35,2018-04-23,Ayoze Perez,262852,2017/2018,14029,0,0,Start,Newcastle United,664,away,90.0
40748,8,EngPr,0,90.0,2463138,35,2018-04-23,K. Darlow,113214,2017/2018,14029,0,-1,Unused Sub,Newcastle United,664,away,0.0
40749,8,EngPr,0,90.0,2463138,35,2018-04-23,C. Clark,89489,2017/2018,14029,0,-1,Unused Sub,Newcastle United,664,away,0.0
40750,8,EngPr,0,90.0,2463138,35,2018-04-23,Javi Manquillo,221516,2017/2018,14029,0,-1,Unused Sub,Newcastle United,664,away,0.0
40751,8,EngPr,0,90.0,2463138,35,2018-04-23,Jacob Murphy,326321,2017/2018,14029,0,79,Sub,Newcastle United,664,away,11.0
40752,8,EngPr,0,90.0,2463138,35,2018-04-23,I. Hayden,215545,2017/2018,14029,0,-1,Unused Sub,Newcastle United,664,away,0.0
40753,8,EngPr,0,90.0,2463138,35,2018-04-23,Mikel Merino,362649,2017/2018,14029,0,83,Sub,Newcastle United,664,away,7.0
40754,8,EngPr,0,90.0,2463138,35,2018-04-23,D. Gayle,201233,2017/2018,14029,0,63,Sub,Newcastle United,664,away,27.0
